BECvarfut_plantation,BECvar_seed,HTp_pred
ICHmw4,SBSwk2,0.9109
ICHmw4,SBSwk3,0.9038
ICHmw4,SWBmk,0.8364
ICHmw4,SWBmks,0.8241
ICHmw4,SWBun,0.8040
ICHmw4,SWBuns,0.7960
ICHmw4,SWBvk,0.8575
ICHmw4,SWBvks,0.8125
ICHmw5,BAFAun,0.7866
ICHmw5,BAFAunp,0.8750
ICHmw5,BGxh1,0.7799
ICHmw5,BGxh2,0.8230
ICHmw5,BGxh3,0.8642
ICHmw5,BGxw1,0.8832
ICHmw5,BGxw2,0.9148
ICHmw5,BWBSdk,0.8475
ICHmw5,BWBSmk,0.8090
ICHmw5,BWBSmw,0.8959
ICHmw5,BWBSvk,0.8891
ICHmw5,BWBSwk1,0.9357
ICHmw5,BWBSwk2,0.8871
ICHmw5,BWBSwk3,0.8343
ICHmw5,CDFmm,0.0000
ICHmw5,CMAun,0.7866
ICHmw5,CMAunp,0.8595
ICHmw5,CMAwh,0.0000
ICHmw5,CWHdm,0.0000
ICHmw5,CWHds1,0.9913
ICHmw5,CWHds2,0.9899
ICHmw5,CWHmm1,0.0000
ICHmw5,CWHmm2,0.0000
ICHmw5,CWHms1,0.9746
ICHmw5,CWHms2,0.9663
ICHmw5,CWHun,0.9409
ICHmw5,CWHvh1,0.0000
ICHmw5,CWHvh2,0.0000
ICHmw5,CWHvh3,0.0000
ICHmw5,CWHvm1,0.0000
ICHmw5,CWHvm2,0.0000
ICHmw5,CWHwh1,0.0000
ICHmw5,CWHwh2,0.0000
ICHmw5,CWHwm,0.0000
ICHmw5,CWHws1,0.9745
ICHmw5,CWHws2,0.9525
ICHmw5,CWHxm1,0.0000
ICHmw5,CWHxm2,0.0000
ICHmw5,ESSFdc1,0.9516
ICHmw5,ESSFdc2,0.9512
ICHmw5,ESSFdc3,0.9514
ICHmw5,ESSFdcp,0.9033
ICHmw5,ESSFdcw,0.9225
ICHmw5,ESSFdk1,0.9455
ICHmw5,ESSFdk2,0.9224
ICHmw5,ESSFdkp,0.8736
ICHmw5,ESSFdkw,0.8981
ICHmw5,ESSFdv1,0.9227
ICHmw5,ESSFdv2,0.9181
ICHmw5,ESSFdvp,0.8647
ICHmw5,ESSFdvw,0.8928
ICHmw5,ESSFmc,0.8940
ICHmw5,ESSFmcp,0.8368
ICHmw5,ESSFmh,0.9741
ICHmw5,ESSFmk,0.9229
ICHmw5,ESSFmkp,0.8824
ICHmw5,ESSFmm1,0.9115
ICHmw5,ESSFmm2,0.9013
ICHmw5,ESSFmmp,0.8777
ICHmw5,ESSFmmw,0.9142
ICHmw5,ESSFmv1,0.9232
ICHmw5,ESSFmv2,0.9132
ICHmw5,ESSFmv3,0.8796
ICHmw5,ESSFmv4,0.8681
ICHmw5,ESSFmvp,0.8456
ICHmw5,ESSFmw,0.9409
ICHmw5,ESSFmw1,0.9513
ICHmw5,ESSFmw2,0.9403
ICHmw5,ESSFmwp,0.8849
ICHmw5,ESSFmww,0.9211
ICHmw5,ESSFun,0.8704
ICHmw5,ESSFunp,0.8341
ICHmw5,ESSFvc,0.9338
ICHmw5,ESSFvcp,0.8684
ICHmw5,ESSFvcw,0.8996
ICHmw5,ESSFwc2,0.9311
ICHmw5,ESSFwc3,0.8902
ICHmw5,ESSFwc4,0.9378
ICHmw5,ESSFwcp,0.8719
ICHmw5,ESSFwcw,0.9014
ICHmw5,ESSFwh1,0.9586
ICHmw5,ESSFwh2,0.9626
ICHmw5,ESSFwh3,0.9560
ICHmw5,ESSFwk1,0.9427
ICHmw5,ESSFwk2,0.9027
ICHmw5,ESSFwm,0.9132
ICHmw5,ESSFwm1,0.9460
ICHmw5,ESSFwm2,0.9381
ICHmw5,ESSFwm3,0.9268
ICHmw5,ESSFwm4,0.9568
ICHmw5,ESSFwmp,0.8719
ICHmw5,ESSFwmw,0.9034
ICHmw5,ESSFwv,0.9012
ICHmw5,ESSFwvp,0.8631
ICHmw5,ESSFxc1,0.9313
ICHmw5,ESSFxc2,0.9399
ICHmw5,ESSFxc3,0.9159
ICHmw5,ESSFxcp,0.8885
ICHmw5,ESSFxcw,0.9038
ICHmw5,ESSFxv1,0.9041
ICHmw5,ESSFxv2,0.8941
ICHmw5,ESSFxvp,0.8649
ICHmw5,ESSFxvw,0.8890
ICHmw5,ICHdk,0.9723
ICHmw5,ICHdm,0.9833
ICHmw5,ICHdw1,0.9970
ICHmw5,ICHdw3,0.9882
ICHmw5,ICHdw4,0.9900
ICHmw5,ICHmc1,0.9494
ICHmw5,ICHmc2,0.9654
ICHmw5,ICHmk1,0.9838
ICHmw5,ICHmk2,0.9761
ICHmw5,ICHmk3,0.9742
ICHmw5,ICHmk4,0.9709
ICHmw5,ICHmm,0.9569
ICHmw5,ICHmw1,0.9617
ICHmw5,ICHmw2,0.9954
ICHmw5,ICHmw3,0.9911
ICHmw5,ICHmw4,0.9835
ICHmw5,ICHmw5,0.9901
ICHmw5,ICHvc,0.9385
ICHmw5,ICHvk1,0.9658
ICHmw5,ICHvk2,0.9509
ICHmw5,ICHwc,0.9238
ICHmw5,ICHwk1,0.9763
ICHmw5,ICHwk2,0.9769
ICHmw5,ICHwk3,0.9643
ICHmw5,ICHwk4,0.9657
ICHmw5,ICHxw,0.9811
ICHmw5,IDFdc,0.9603
ICHmw5,IDFdk1,0.9433
ICHmw5,IDFdk2,0.9659
ICHmw5,IDFdk3,0.9488
ICHmw5,IDFdk4,0.9287
ICHmw5,IDFdk5,0.9600
ICHmw5,IDFdm1,0.9649
ICHmw5,IDFdm2,0.9683
ICHmw5,IDFdw,0.9415
ICHmw5,IDFmw1,0.9796
ICHmw5,IDFmw2,0.9736
ICHmw5,IDFww,0.9848
ICHmw5,IDFww1,0.9542
ICHmw5,IDFxc,0.9375
ICHmw5,IDFxh1,0.9461
ICHmw5,IDFxh2,0.9304
ICHmw5,IDFxh4,0.9424
ICHmw5,IDFxk,0.9323
ICHmw5,IDFxm,0.9377
ICHmw5,IDFxw,0.9293
ICHmw5,IMAun,0.8331
ICHmw5,IMAunp,0.8931
ICHmw5,MHmm1,0.0000
ICHmw5,MHmm2,0.9156
ICHmw5,MHmmp,0.8671
ICHmw5,MHun,0.8544
ICHmw5,MHunp,0.7981
ICHmw5,MHwh,0.0000
ICHmw5,MHwh1,0.0000
ICHmw5,MHwhp,0.0000
ICHmw5,MSdc1,0.9524
ICHmw5,MSdc2,0.9312
ICHmw5,MSdc3,0.9448
ICHmw5,MSdk1,0.9762
ICHmw5,MSdk2,0.9592
ICHmw5,MSdm1,0.9753
ICHmw5,MSdm2,0.9611
ICHmw5,MSdm3,0.9664
ICHmw5,MSdv,0.9246
ICHmw5,MSmw1,0.9682
ICHmw5,MSmw2,0.9673
ICHmw5,MSun,0.9380
ICHmw5,MSxk1,0.9513
ICHmw5,MSxk2,0.9365
ICHmw5,MSxk3,0.9313
ICHmw5,MSxv,0.9220
ICHmw5,PPdh2,0.9414
ICHmw5,PPxh1,0.8674
ICHmw5,PPxh2,0.8805
ICHmw5,PPxh3,0.9432
ICHmw5,SBPSdc,0.9375
ICHmw5,SBPSmc,0.9330
ICHmw5,SBPSmk,0.9499
ICHmw5,SBPSxc,0.9284
ICHmw5,SBSdh1,0.9660
ICHmw5,SBSdh2,0.9348
ICHmw5,SBSdk,0.9347
ICHmw5,SBSdw1,0.9681
ICHmw5,SBSdw2,0.9575
ICHmw5,SBSdw3,0.9438
ICHmw5,SBSmc1,0.9606
ICHmw5,SBSmc2,0.9317
ICHmw5,SBSmc3,0.9344
ICHmw5,SBSmh,0.9683
ICHmw5,SBSmk1,0.9349
ICHmw5,SBSmk2,0.9078
ICHmw5,SBSmm,0.9616
ICHmw5,SBSmw,0.9654
ICHmw5,SBSun,0.9016
ICHmw5,SBSvk,0.9452
ICHmw5,SBSwk1,0.9546
ICHmw5,SBSwk2,0.9199
ICHmw5,SBSwk3,0.9257
ICHmw5,SWBmk,0.8456
ICHmw5,SWBmks,0.8237
ICHmw5,SWBun,0.8180
ICHmw5,SWBuns,0.8020
ICHmw5,SWBvk,0.8332
ICHmw5,SWBvks,0.7800
ICHvc,BAFAun,0.8788
ICHvc,BAFAunp,0.9138
ICHvc,BGxh1,0.6824
ICHvc,BGxh2,0.7478
ICHvc,BGxh3,0.8052
ICHvc,BGxw1,0.8240
ICHvc,BGxw2,0.8774
ICHvc,BWBSdk,0.9183
ICHvc,BWBSmk,0.8822
ICHvc,BWBSmw,0.9412
ICHvc,BWBSvk,0.9727
ICHvc,BWBSwk1,0.9797
ICHvc,BWBSwk2,0.9489
ICHvc,BWBSwk3,0.9222
ICHvc,CDFmm,0.0000
ICHvc,CMAun,0.8691
ICHvc,CMAunp,0.8895
ICHvc,CMAwh,0.0000
ICHvc,CWHdm,0.0000
ICHvc,CWHds1,0.9484
ICHvc,CWHds2,0.9778
ICHvc,CWHmm1,0.0000
ICHvc,CWHmm2,0.0000
ICHvc,CWHms1,0.9573
ICHvc,CWHms2,0.9563
ICHvc,CWHun,0.9327
ICHvc,CWHvh1,0.0000
ICHvc,CWHvh2,0.0000
ICHvc,CWHvh3,0.0000
ICHvc,CWHvm1,0.0000
ICHvc,CWHvm2,0.0000
ICHvc,CWHwh1,0.0000
ICHvc,CWHwh2,0.0000
ICHvc,CWHwm,0.0000
ICHvc,CWHws1,0.9899
ICHvc,CWHws2,0.9815
ICHvc,CWHxm1,0.0000
ICHvc,CWHxm2,0.0000
ICHvc,ESSFdc1,0.9503
ICHvc,ESSFdc2,0.9430
ICHvc,ESSFdc3,0.9587
ICHvc,ESSFdcp,0.9223
ICHvc,ESSFdcw,0.9325
ICHvc,ESSFdk1,0.9483
ICHvc,ESSFdk2,0.9432
ICHvc,ESSFdkp,0.9069
ICHvc,ESSFdkw,0.9243
ICHvc,ESSFdv1,0.9244
ICHvc,ESSFdv2,0.9295
ICHvc,ESSFdvp,0.8855
ICHvc,ESSFdvw,0.9077
ICHvc,ESSFmc,0.9549
ICHvc,ESSFmcp,0.9180
ICHvc,ESSFmh,0.9615
ICHvc,ESSFmk,0.9620
ICHvc,ESSFmkp,0.9324
ICHvc,ESSFmm1,0.9559
ICHvc,ESSFmm2,0.9483
ICHvc,ESSFmmp,0.9300
ICHvc,ESSFmmw,0.9521
ICHvc,ESSFmv1,0.9549
ICHvc,ESSFmv2,0.9698
ICHvc,ESSFmv3,0.9435
ICHvc,ESSFmv4,0.9406
ICHvc,ESSFmvp,0.9204
ICHvc,ESSFmw,0.9462
ICHvc,ESSFmw1,0.9414
ICHvc,ESSFmw2,0.9373
ICHvc,ESSFmwp,0.9032
ICHvc,ESSFmww,0.9244
ICHvc,ESSFun,0.9486
ICHvc,ESSFunp,0.9178
ICHvc,ESSFvc,0.9572
ICHvc,ESSFvcp,0.9085
ICHvc,ESSFvcw,0.9331
ICHvc,ESSFwc2,0.9591
ICHvc,ESSFwc3,0.9487
ICHvc,ESSFwc4,0.9499
ICHvc,ESSFwcp,0.9223
ICHvc,ESSFwcw,0.9335
ICHvc,ESSFwh1,0.9629
ICHvc,ESSFwh2,0.9603
ICHvc,ESSFwh3,0.9517
ICHvc,ESSFwk1,0.9753
ICHvc,ESSFwk2,0.9625
ICHvc,ESSFwm,0.9417
ICHvc,ESSFwm1,0.9506
ICHvc,ESSFwm2,0.9459
ICHvc,ESSFwm3,0.9340
ICHvc,ESSFwm4,0.9516
ICHvc,ESSFwmp,0.9038
ICHvc,ESSFwmw,0.9253
ICHvc,ESSFwv,0.9634
ICHvc,ESSFwvp,0.9348
ICHvc,ESSFxc1,0.9190
ICHvc,ESSFxc2,0.9445
ICHvc,ESSFxc3,0.9255
ICHvc,ESSFxcp,0.9014
ICHvc,ESSFxcw,0.9124
ICHvc,ESSFxv1,0.9298
ICHvc,ESSFxv2,0.9149
ICHvc,ESSFxvp,0.8964
ICHvc,ESSFxvw,0.9079
ICHvc,ICHdk,0.9687
ICHvc,ICHdm,0.9580
ICHvc,ICHdw1,0.9488
ICHvc,ICHdw3,0.9751
ICHvc,ICHdw4,0.9493
ICHvc,ICHmc1,0.9926
ICHvc,ICHmc2,0.9890
ICHvc,ICHmk1,0.9563
ICHvc,ICHmk2,0.9637
ICHvc,ICHmk3,0.9780
ICHvc,ICHmk4,0.9647
ICHvc,ICHmm,0.9797
ICHvc,ICHmw1,0.9672
ICHvc,ICHmw2,0.9703
ICHvc,ICHmw3,0.9808
ICHvc,ICHmw4,0.9630
ICHvc,ICHmw5,0.9642
ICHvc,ICHvc,0.9908
ICHvc,ICHvk1,0.9773
ICHvc,ICHvk2,0.9869
ICHvc,ICHwc,0.9859
ICHvc,ICHwk1,0.9794
ICHvc,ICHwk2,0.9855
ICHvc,ICHwk3,0.9906
ICHvc,ICHwk4,0.9892
ICHvc,ICHxw,0.9154
ICHvc,IDFdc,0.9329
ICHvc,IDFdk1,0.9116
ICHvc,IDFdk2,0.9298
ICHvc,IDFdk3,0.9349
ICHvc,IDFdk4,0.9195
ICHvc,IDFdk5,0.9359
ICHvc,IDFdm1,0.9150
ICHvc,IDFdm2,0.9225
ICHvc,IDFdw,0.9314
ICHvc,IDFmw1,0.9341
ICHvc,IDFmw2,0.9392
ICHvc,IDFww,0.9470
ICHvc,IDFww1,0.8990
ICHvc,IDFxc,0.8849
ICHvc,IDFxh1,0.8836
ICHvc,IDFxh2,0.8845
ICHvc,IDFxh4,0.8732
ICHvc,IDFxk,0.8886
ICHvc,IDFxm,0.9162
ICHvc,IDFxw,0.8934
ICHvc,IMAun,0.8819
ICHvc,IMAunp,0.9069
ICHvc,MHmm1,0.0000
ICHvc,MHmm2,0.9547
ICHvc,MHmmp,0.9270
ICHvc,MHun,0.9468
ICHvc,MHunp,0.8988
ICHvc,MHwh,0.0000
ICHvc,MHwh1,0.0000
ICHvc,MHwhp,0.0000
ICHvc,MSdc1,0.9405
ICHvc,MSdc2,0.9415
ICHvc,MSdc3,0.9449
ICHvc,MSdk1,0.9575
ICHvc,MSdk2,0.9577
ICHvc,MSdm1,0.9522
ICHvc,MSdm2,0.9380
ICHvc,MSdm3,0.9552
ICHvc,MSdv,0.9310
ICHvc,MSmw1,0.9448
ICHvc,MSmw2,0.9468
ICHvc,MSun,0.9582
ICHvc,MSxk1,0.9288
ICHvc,MSxk2,0.9222
ICHvc,MSxk3,0.9281
ICHvc,MSxv,0.9391
ICHvc,PPdh2,0.8829
ICHvc,PPxh1,0.7834
ICHvc,PPxh2,0.8133
ICHvc,PPxh3,0.8703
ICHvc,SBPSdc,0.9472
ICHvc,SBPSmc,0.9445
ICHvc,SBPSmk,0.9557
ICHvc,SBPSxc,0.9293
ICHvc,SBSdh1,0.9729
ICHvc,SBSdh2,0.9661
ICHvc,SBSdk,0.9497
ICHvc,SBSdw1,0.9668
ICHvc,SBSdw2,0.9618
ICHvc,SBSdw3,0.9644
ICHvc,SBSmc1,0.9712
ICHvc,SBSmc2,0.9640
ICHvc,SBSmc3,0.9532
ICHvc,SBSmh,0.9634
ICHvc,SBSmk1,0.9720
ICHvc,SBSmk2,0.9522
ICHvc,SBSmm,0.9663
ICHvc,SBSmw,0.9764
ICHvc,SBSun,0.9732
ICHvc,SBSvk,0.9855
ICHvc,SBSwk1,0.9868
ICHvc,SBSwk2,0.9727
ICHvc,SBSwk3,0.9662
ICHvc,SWBmk,0.9303
ICHvc,SWBmks,0.9121
ICHvc,SWBun,0.9074
ICHvc,SWBuns,0.8987
ICHvc,SWBvk,0.9327
ICHvc,SWBvks,0.8854
ICHvk1,BAFAun,0.8279
ICHvk1,BAFAunp,0.8988
ICHvk1,BGxh1,0.6574
ICHvk1,BGxh2,0.7162
ICHvk1,BGxh3,0.7714
ICHvk1,BGxw1,0.7953
ICHvk1,BGxw2,0.8455
ICHvk1,BWBSdk,0.8478
ICHvk1,BWBSmk,0.8107
ICHvk1,BWBSmw,0.8878
ICHvk1,BWBSvk,0.9318
ICHvk1,BWBSwk1,0.9445
ICHvk1,BWBSwk2,0.8905
ICHvk1,BWBSwk3,0.8507
ICHvk1,CDFmm,0.0000
ICHvk1,CMAun,0.8409
ICHvk1,CMAunp,0.8973
ICHvk1,CMAwh,0.0000
ICHvk1,CWHdm,0.0000
ICHvk1,CWHds1,0.9737
ICHvk1,CWHds2,0.9822
ICHvk1,CWHmm1,0.0000
ICHvk1,CWHmm2,0.0000
ICHvk1,CWHms1,0.9822
ICHvk1,CWHms2,0.9731
ICHvk1,CWHun,0.9207
ICHvk1,CWHvh1,0.0000
ICHvk1,CWHvh2,0.0000
ICHvk1,CWHvh3,0.0000
ICHvk1,CWHvm1,0.0000
ICHvk1,CWHvm2,0.0000
ICHvk1,CWHwh1,0.0000
ICHvk1,CWHwh2,0.0000
ICHvk1,CWHwm,0.0000
ICHvk1,CWHws1,0.9874
ICHvk1,CWHws2,0.9788
ICHvk1,CWHxm1,0.0000
ICHvk1,CWHxm2,0.0000
ICHvk1,ESSFdc1,0.9567
ICHvk1,ESSFdc2,0.9438
ICHvk1,ESSFdc3,0.9448
ICHvk1,ESSFdcp,0.9154
ICHvk1,ESSFdcw,0.9325
ICHvk1,ESSFdk1,0.9576
ICHvk1,ESSFdk2,0.9396
ICHvk1,ESSFdkp,0.9034
ICHvk1,ESSFdkw,0.9234
ICHvk1,ESSFdv1,0.9151
ICHvk1,ESSFdv2,0.9212
ICHvk1,ESSFdvp,0.8708
ICHvk1,ESSFdvw,0.8962
ICHvk1,ESSFmc,0.9126
ICHvk1,ESSFmcp,0.8710
ICHvk1,ESSFmh,0.9718
ICHvk1,ESSFmk,0.9458
ICHvk1,ESSFmkp,0.9143
ICHvk1,ESSFmm1,0.9418
ICHvk1,ESSFmm2,0.9302
ICHvk1,ESSFmmp,0.9153
ICHvk1,ESSFmmw,0.9449
ICHvk1,ESSFmv1,0.9185
ICHvk1,ESSFmv2,0.9420
ICHvk1,ESSFmv3,0.8974
ICHvk1,ESSFmv4,0.8838
ICHvk1,ESSFmvp,0.8705
ICHvk1,ESSFmw,0.9499
ICHvk1,ESSFmw1,0.9546
ICHvk1,ESSFmw2,0.9352
ICHvk1,ESSFmwp,0.8953
ICHvk1,ESSFmww,0.9252
ICHvk1,ESSFun,0.9135
ICHvk1,ESSFunp,0.8797
ICHvk1,ESSFvc,0.9664
ICHvk1,ESSFvcp,0.9071
ICHvk1,ESSFvcw,0.9366
ICHvk1,ESSFwc2,0.9587
ICHvk1,ESSFwc3,0.9271
ICHvk1,ESSFwc4,0.9605
ICHvk1,ESSFwcp,0.9090
ICHvk1,ESSFwcw,0.9326
ICHvk1,ESSFwh1,0.9766
ICHvk1,ESSFwh2,0.9727
ICHvk1,ESSFwh3,0.9762
ICHvk1,ESSFwk1,0.9629
ICHvk1,ESSFwk2,0.9390
ICHvk1,ESSFwm,0.9383
ICHvk1,ESSFwm1,0.9609
ICHvk1,ESSFwm2,0.9538
ICHvk1,ESSFwm3,0.9536
ICHvk1,ESSFwm4,0.9637
ICHvk1,ESSFwmp,0.9006
ICHvk1,ESSFwmw,0.9284
ICHvk1,ESSFwv,0.9239
ICHvk1,ESSFwvp,0.8923
ICHvk1,ESSFxc1,0.9124
ICHvk1,ESSFxc2,0.9338
ICHvk1,ESSFxc3,0.9069
ICHvk1,ESSFxcp,0.8852
ICHvk1,ESSFxcw,0.9001
ICHvk1,ESSFxv1,0.9117
ICHvk1,ESSFxv2,0.8996
ICHvk1,ESSFxvp,0.8788
ICHvk1,ESSFxvw,0.8919
ICHvk1,ICHdk,0.9518
ICHvk1,ICHdm,0.9709
ICHvk1,ICHdw1,0.9669
ICHvk1,ICHdw3,0.9732
ICHvk1,ICHdw4,0.9531
ICHvk1,ICHmc1,0.9596
ICHvk1,ICHmc2,0.9589
ICHvk1,ICHmk1,0.9596
ICHvk1,ICHmk2,0.9550
ICHvk1,ICHmk3,0.9630
ICHvk1,ICHmk4,0.9679
ICHvk1,ICHmm,0.9658
ICHvk1,ICHmw1,0.9630
ICHvk1,ICHmw2,0.9881
ICHvk1,ICHmw3,0.9878
ICHvk1,ICHmw4,0.9900
ICHvk1,ICHmw5,0.9765
ICHvk1,ICHvc,0.9575
ICHvk1,ICHvk1,0.9884
ICHvk1,ICHvk2,0.9775
ICHvk1,ICHwc,0.9527
ICHvk1,ICHwk1,0.9910
ICHvk1,ICHwk2,0.9746
ICHvk1,ICHwk3,0.9779
ICHvk1,ICHwk4,0.9776
ICHvk1,ICHxw,0.9273
ICHvk1,IDFdc,0.9264
ICHvk1,IDFdk1,0.8933
ICHvk1,IDFdk2,0.9256
ICHvk1,IDFdk3,0.9080
ICHvk1,IDFdk4,0.8870
ICHvk1,IDFdk5,0.9238
ICHvk1,IDFdm1,0.9105
ICHvk1,IDFdm2,0.9199
ICHvk1,IDFdw,0.9104
ICHvk1,IDFmw1,0.9315
ICHvk1,IDFmw2,0.9292
ICHvk1,IDFww,0.9585
ICHvk1,IDFww1,0.8960
ICHvk1,IDFxc,0.8723
ICHvk1,IDFxh1,0.8747
ICHvk1,IDFxh2,0.8630
ICHvk1,IDFxh4,0.8677
ICHvk1,IDFxk,0.8706
ICHvk1,IDFxm,0.8867
ICHvk1,IDFxw,0.8644
ICHvk1,IMAun,0.8698
ICHvk1,IMAunp,0.9059
ICHvk1,MHmm1,0.0000
ICHvk1,MHmm2,0.9519
ICHvk1,MHmmp,0.9158
ICHvk1,MHun,0.8900
ICHvk1,MHunp,0.8554
ICHvk1,MHwh,0.0000
ICHvk1,MHwh1,0.0000
ICHvk1,MHwhp,0.0000
ICHvk1,MSdc1,0.9355
ICHvk1,MSdc2,0.9240
ICHvk1,MSdc3,0.9376
ICHvk1,MSdk1,0.9640
ICHvk1,MSdk2,0.9499
ICHvk1,MSdm1,0.9530
ICHvk1,MSdm2,0.9373
ICHvk1,MSdm3,0.9410
ICHvk1,MSdv,0.9203
ICHvk1,MSmw1,0.9573
ICHvk1,MSmw2,0.9466
ICHvk1,MSun,0.9530
ICHvk1,MSxk1,0.9222
ICHvk1,MSxk2,0.8975
ICHvk1,MSxk3,0.9058
ICHvk1,MSxv,0.9097
ICHvk1,PPdh2,0.8733
ICHvk1,PPxh1,0.7626
ICHvk1,PPxh2,0.7888
ICHvk1,PPxh3,0.8680
ICHvk1,SBPSdc,0.9131
ICHvk1,SBPSmc,0.9105
ICHvk1,SBPSmk,0.9277
ICHvk1,SBPSxc,0.8979
ICHvk1,SBSdh1,0.9527
ICHvk1,SBSdh2,0.9454
ICHvk1,SBSdk,0.9107
ICHvk1,SBSdw1,0.9455
ICHvk1,SBSdw2,0.9351
ICHvk1,SBSdw3,0.9315
ICHvk1,SBSmc1,0.9533
ICHvk1,SBSmc2,0.9252
ICHvk1,SBSmc3,0.9176
ICHvk1,SBSmh,0.9419
ICHvk1,SBSmk1,0.9410
ICHvk1,SBSmk2,0.9037
ICHvk1,SBSmm,0.9500
ICHvk1,SBSmw,0.9535
ICHvk1,SBSun,0.9353
ICHvk1,SBSvk,0.9723
ICHvk1,SBSwk1,0.9693
ICHvk1,SBSwk2,0.9379
ICHvk1,SBSwk3,0.9242
ICHvk1,SWBmk,0.8643
ICHvk1,SWBmks,0.8493
ICHvk1,SWBun,0.8333
ICHvk1,SWBuns,0.8254
ICHvk1,SWBvk,0.8904
ICHvk1,SWBvks,0.8437
ICHvk2,BAFAun,0.8580
ICHvk2,BAFAunp,0.9064
ICHvk2,BGxh1,0.6514
ICHvk2,BGxh2,0.7163
ICHvk2,BGxh3,0.7771
ICHvk2,BGxw1,0.7971
ICHvk2,BGxw2,0.8558
ICHvk2,BWBSdk,0.8864
ICHvk2,BWBSmk,0.8550
ICHvk2,BWBSmw,0.9222
ICHvk2,BWBSvk,0.9572
ICHvk2,BWBSwk1,0.9698
ICHvk2,BWBSwk2,0.9289
ICHvk2,BWBSwk3,0.8966
ICHvk2,CDFmm,0.0000
ICHvk2,CMAun,0.8595
ICHvk2,CMAunp,0.8953
ICHvk2,CMAwh,0.0000
ICHvk2,CWHdm,0.0000
ICHvk2,CWHds1,0.9573
ICHvk2,CWHds2,0.9778
ICHvk2,CWHmm1,0.0000
ICHvk2,CWHmm2,0.0000
ICHvk2,CWHms1,0.9690
ICHvk2,CWHms2,0.9637
ICHvk2,CWHun,0.9210
ICHvk2,CWHvh1,0.0000
ICHvk2,CWHvh2,0.0000
ICHvk2,CWHvh3,0.0000
ICHvk2,CWHvm1,0.0000
ICHvk2,CWHvm2,0.0000
ICHvk2,CWHwh1,0.0000
ICHvk2,CWHwh2,0.0000
ICHvk2,CWHwm,0.0000
ICHvk2,CWHws1,0.9891
ICHvk2,CWHws2,0.9831
ICHvk2,CWHxm1,0.0000
ICHvk2,CWHxm2,0.0000
ICHvk2,ESSFdc1,0.9561
ICHvk2,ESSFdc2,0.9423
ICHvk2,ESSFdc3,0.9544
ICHvk2,ESSFdcp,0.9210
ICHvk2,ESSFdcw,0.9351
ICHvk2,ESSFdk1,0.9583
ICHvk2,ESSFdk2,0.9492
ICHvk2,ESSFdkp,0.9130
ICHvk2,ESSFdkw,0.9317
ICHvk2,ESSFdv1,0.9157
ICHvk2,ESSFdv2,0.9231
ICHvk2,ESSFdvp,0.8750
ICHvk2,ESSFdvw,0.8990
ICHvk2,ESSFmc,0.9374
ICHvk2,ESSFmcp,0.8988
ICHvk2,ESSFmh,0.9685
ICHvk2,ESSFmk,0.9559
ICHvk2,ESSFmkp,0.9254
ICHvk2,ESSFmm1,0.9567
ICHvk2,ESSFmm2,0.9482
ICHvk2,ESSFmmp,0.9307
ICHvk2,ESSFmmw,0.9551
ICHvk2,ESSFmv1,0.9391
ICHvk2,ESSFmv2,0.9638
ICHvk2,ESSFmv3,0.9257
ICHvk2,ESSFmv4,0.9193
ICHvk2,ESSFmvp,0.9009
ICHvk2,ESSFmw,0.9465
ICHvk2,ESSFmw1,0.9455
ICHvk2,ESSFmw2,0.9327
ICHvk2,ESSFmwp,0.8969
ICHvk2,ESSFmww,0.9220
ICHvk2,ESSFun,0.9368
ICHvk2,ESSFunp,0.9037
ICHvk2,ESSFvc,0.9678
ICHvk2,ESSFvcp,0.9135
ICHvk2,ESSFvcw,0.9408
ICHvk2,ESSFwc2,0.9650
ICHvk2,ESSFwc3,0.9451
ICHvk2,ESSFwc4,0.9598
ICHvk2,ESSFwcp,0.9221
ICHvk2,ESSFwcw,0.9387
ICHvk2,ESSFwh1,0.9740
ICHvk2,ESSFwh2,0.9702
ICHvk2,ESSFwh3,0.9681
ICHvk2,ESSFwk1,0.9756
ICHvk2,ESSFwk2,0.9588
ICHvk2,ESSFwm,0.9462
ICHvk2,ESSFwm1,0.9622
ICHvk2,ESSFwm2,0.9538
ICHvk2,ESSFwm3,0.9485
ICHvk2,ESSFwm4,0.9610
ICHvk2,ESSFwmp,0.9072
ICHvk2,ESSFwmw,0.9321
ICHvk2,ESSFwv,0.9485
ICHvk2,ESSFwvp,0.9179
ICHvk2,ESSFxc1,0.9123
ICHvk2,ESSFxc2,0.9409
ICHvk2,ESSFxc3,0.9142
ICHvk2,ESSFxcp,0.8919
ICHvk2,ESSFxcw,0.9046
ICHvk2,ESSFxv1,0.9202
ICHvk2,ESSFxv2,0.9056
ICHvk2,ESSFxvp,0.8864
ICHvk2,ESSFxvw,0.8973
ICHvk2,ICHdk,0.9632
ICHvk2,ICHdm,0.9655
ICHvk2,ICHdw1,0.9555
ICHvk2,ICHdw3,0.9769
ICHvk2,ICHdw4,0.9499
ICHvk2,ICHmc1,0.9808
ICHvk2,ICHmc2,0.9758
ICHvk2,ICHmk1,0.9580
ICHvk2,ICHmk2,0.9602
ICHvk2,ICHmk3,0.9745
ICHvk2,ICHmk4,0.9707
ICHvk2,ICHmm,0.9783
ICHvk2,ICHmw1,0.9677
ICHvk2,ICHmw2,0.9801
ICHvk2,ICHmw3,0.9874
