BECvarfut_plantation,BECvar_seed,HTp_pred
ESSFdc2,ESSFdkp,0.8867
ESSFdc2,ESSFdkw,0.9148
ESSFdc2,ESSFdv1,0.9616
ESSFdc2,ESSFdv2,0.9566
ESSFdc2,ESSFdvp,0.9003
ESSFdc2,ESSFdvw,0.9316
ESSFdc2,ESSFmc,0.9079
ESSFdc2,ESSFmcp,0.8407
ESSFdc2,ESSFmh,0.9944
ESSFdc2,ESSFmk,0.9476
ESSFdc2,ESSFmkp,0.9036
ESSFdc2,ESSFmm1,0.9247
ESSFdc2,ESSFmm2,0.9116
ESSFdc2,ESSFmmp,0.8866
ESSFdc2,ESSFmmw,0.9312
ESSFdc2,ESSFmv1,0.9414
ESSFdc2,ESSFmv2,0.9191
ESSFdc2,ESSFmv3,0.8874
ESSFdc2,ESSFmv4,0.8607
ESSFdc2,ESSFmvp,0.8512
ESSFdc2,ESSFmw,0.9743
ESSFdc2,ESSFmw1,0.9830
ESSFdc2,ESSFmw2,0.9772
ESSFdc2,ESSFmwp,0.9210
ESSFdc2,ESSFmww,0.9593
ESSFdc2,ESSFun,0.8691
ESSFdc2,ESSFunp,0.8309
ESSFdc2,ESSFvc,0.9464
ESSFdc2,ESSFvcp,0.8811
ESSFdc2,ESSFvcw,0.9142
ESSFdc2,ESSFwc2,0.9493
ESSFdc2,ESSFwc3,0.8998
ESSFdc2,ESSFwc4,0.9596
ESSFdc2,ESSFwcp,0.8847
ESSFdc2,ESSFwcw,0.9211
ESSFdc2,ESSFwh1,0.9762
ESSFdc2,ESSFwh2,0.9831
ESSFdc2,ESSFwh3,0.9694
ESSFdc2,ESSFwk1,0.9578
ESSFdc2,ESSFwk2,0.9066
ESSFdc2,ESSFwm,0.9342
ESSFdc2,ESSFwm1,0.9645
ESSFdc2,ESSFwm2,0.9648
ESSFdc2,ESSFwm3,0.9443
ESSFdc2,ESSFwm4,0.9811
ESSFdc2,ESSFwmp,0.8923
ESSFdc2,ESSFwmw,0.9267
ESSFdc2,ESSFwv,0.9136
ESSFdc2,ESSFwvp,0.8737
ESSFdc2,ESSFxc1,0.9670
ESSFdc2,ESSFxc2,0.9709
ESSFdc2,ESSFxc3,0.9524
ESSFdc2,ESSFxcp,0.9256
ESSFdc2,ESSFxcw,0.9423
ESSFdc2,ESSFxv1,0.9400
ESSFdc2,ESSFxv2,0.9314
ESSFdc2,ESSFxvp,0.8973
ESSFdc2,ESSFxvw,0.9270
ESSFdc2,ICHdk,0.9694
ESSFdc2,ICHdm,0.9925
ESSFdc2,ICHdw1,0.9694
ESSFdc2,ICHdw3,0.9726
ESSFdc2,ICHdw4,0.9510
ESSFdc2,ICHmc1,0.9479
ESSFdc2,ICHmc2,0.9544
ESSFdc2,ICHmk1,0.9879
ESSFdc2,ICHmk2,0.9811
ESSFdc2,ICHmk3,0.9747
ESSFdc2,ICHmk4,0.9808
ESSFdc2,ICHmm,0.9683
ESSFdc2,ICHmw1,0.9742
ESSFdc2,ICHmw2,0.9891
ESSFdc2,ICHmw3,0.9820
ESSFdc2,ICHmw4,0.9865
ESSFdc2,ICHmw5,0.9940
ESSFdc2,ICHvc,0.9376
ESSFdc2,ICHvk1,0.9706
ESSFdc2,ICHvk2,0.9490
ESSFdc2,ICHwc,0.9193
ESSFdc2,ICHwk1,0.9820
ESSFdc2,ICHwk2,0.9745
ESSFdc2,ICHwk3,0.9632
ESSFdc2,ICHwk4,0.9683
ESSFdc2,ICHxw,0.9227
ESSFdc2,IDFdc,0.9684
ESSFdc2,IDFdk1,0.9391
ESSFdc2,IDFdk2,0.9666
ESSFdc2,IDFdk3,0.9362
ESSFdc2,IDFdk4,0.9221
ESSFdc2,IDFdk5,0.9398
ESSFdc2,IDFdm1,0.9392
ESSFdc2,IDFdm2,0.9332
ESSFdc2,IDFdw,0.9529
ESSFdc2,IDFmw1,0.9410
ESSFdc2,IDFmw2,0.9367
ESSFdc2,IDFww,0.0000
ESSFdc2,IDFww1,0.9157
ESSFdc2,IDFxc,0.8928
ESSFdc2,IDFxh1,0.8898
ESSFdc2,IDFxh2,0.8894
ESSFdc2,IDFxh4,0.8729
ESSFdc2,IDFxk,0.8794
ESSFdc2,IDFxm,0.9045
ESSFdc2,IDFxw,0.8820
ESSFdc2,IMAun,0.8417
ESSFdc2,IMAunp,0.9284
ESSFdc2,MHmm1,0.0000
ESSFdc2,MHmm2,0.0000
ESSFdc2,MHmmp,0.0000
ESSFdc2,MHun,0.0000
ESSFdc2,MHunp,0.0000
ESSFdc2,MHwh,0.0000
ESSFdc2,MHwh1,0.0000
ESSFdc2,MHwhp,0.0000
ESSFdc2,MSdc1,0.0000
ESSFdc2,MSdc2,0.0000
ESSFdc2,MSdc3,0.0000
ESSFdc2,MSdk1,0.9855
ESSFdc2,MSdk2,0.9676
ESSFdc2,MSdm1,0.9888
ESSFdc2,MSdm2,0.9845
ESSFdc2,MSdm3,0.9744
ESSFdc2,MSdv,0.0000
ESSFdc2,MSmw1,0.0000
ESSFdc2,MSmw2,0.0000
ESSFdc2,MSun,0.0000
ESSFdc2,MSxk1,0.9756
ESSFdc2,MSxk2,0.9456
ESSFdc2,MSxk3,0.9560
ESSFdc2,MSxv,0.9487
ESSFdc2,PPdh2,0.8792
ESSFdc2,PPxh1,0.7457
ESSFdc2,PPxh2,0.7846
ESSFdc2,PPxh3,0.8654
ESSFdc2,SBPSdc,0.9334
ESSFdc2,SBPSmc,0.9425
ESSFdc2,SBPSmk,0.9510
ESSFdc2,SBPSxc,0.9376
ESSFdc2,SBSdh1,0.9616
ESSFdc2,SBSdh2,0.9469
ESSFdc2,SBSdk,0.9289
ESSFdc2,SBSdw1,0.9586
ESSFdc2,SBSdw2,0.9491
ESSFdc2,SBSdw3,0.9352
ESSFdc2,SBSmc1,0.9746
ESSFdc2,SBSmc2,0.9388
ESSFdc2,SBSmc3,0.9429
ESSFdc2,SBSmh,0.9376
ESSFdc2,SBSmk1,0.9354
ESSFdc2,SBSmk2,0.8877
ESSFdc2,SBSmm,0.9758
ESSFdc2,SBSmw,0.9585
ESSFdc2,SBSun,0.8906
ESSFdc2,SBSvk,0.9432
ESSFdc2,SBSwk1,0.9558
ESSFdc2,SBSwk2,0.9170
ESSFdc2,SBSwk3,0.9258
ESSFdc2,SWBmk,0.8296
ESSFdc2,SWBmks,0.8172
ESSFdc2,SWBun,0.7955
ESSFdc2,SWBuns,0.7820
ESSFdc2,SWBvk,0.8009
ESSFdc2,SWBvks,0.7396
ESSFdc3,BAFAun,0.8108
ESSFdc3,BAFAunp,0.9052
ESSFdc3,BGxh1,0.6547
ESSFdc3,BGxh2,0.7338
ESSFdc3,BGxh3,0.8017
ESSFdc3,BGxw1,0.8433
ESSFdc3,BGxw2,0.8920
ESSFdc3,BWBSdk,0.8794
ESSFdc3,BWBSmk,0.8129
ESSFdc3,BWBSmw,0.9137
ESSFdc3,BWBSvk,0.8924
ESSFdc3,BWBSwk1,0.9666
ESSFdc3,BWBSwk2,0.9151
ESSFdc3,BWBSwk3,0.8559
ESSFdc3,CDFmm,0.0000
ESSFdc3,CMAun,0.0000
ESSFdc3,CMAunp,0.0000
ESSFdc3,CMAwh,0.0000
ESSFdc3,CWHdm,0.0000
ESSFdc3,CWHds1,0.0000
ESSFdc3,CWHds2,0.0000
ESSFdc3,CWHmm1,0.0000
ESSFdc3,CWHmm2,0.0000
ESSFdc3,CWHms1,0.0000
ESSFdc3,CWHms2,0.0000
ESSFdc3,CWHun,0.0000
ESSFdc3,CWHvh1,0.0000
ESSFdc3,CWHvh2,0.0000
ESSFdc3,CWHvh3,0.0000
ESSFdc3,CWHvm1,0.0000
ESSFdc3,CWHvm2,0.0000
ESSFdc3,CWHwh1,0.0000
ESSFdc3,CWHwh2,0.0000
ESSFdc3,CWHwm,0.0000
ESSFdc3,CWHws1,0.0000
ESSFdc3,CWHws2,0.0000
ESSFdc3,CWHxm1,0.0000
ESSFdc3,CWHxm2,0.0000
ESSFdc3,ESSFdc1,0.9788
ESSFdc3,ESSFdc2,0.9804
ESSFdc3,ESSFdc3,0.9878
ESSFdc3,ESSFdcp,0.9386
ESSFdc3,ESSFdcw,0.9549
ESSFdc3,ESSFdk1,0.9711
ESSFdc3,ESSFdk2,0.9551
ESSFdc3,ESSFdkp,0.9000
ESSFdc3,ESSFdkw,0.9267
ESSFdc3,ESSFdv1,0.9561
ESSFdc3,ESSFdv2,0.9522
ESSFdc3,ESSFdvp,0.8977
ESSFdc3,ESSFdvw,0.9273
ESSFdc3,ESSFmc,0.9360
ESSFdc3,ESSFmcp,0.8710
ESSFdc3,ESSFmh,0.9927
ESSFdc3,ESSFmk,0.9546
ESSFdc3,ESSFmkp,0.9105
ESSFdc3,ESSFmm1,0.9423
ESSFdc3,ESSFmm2,0.9350
ESSFdc3,ESSFmmp,0.9047
ESSFdc3,ESSFmmw,0.9434
ESSFdc3,ESSFmv1,0.9671
ESSFdc3,ESSFmv2,0.9461
ESSFdc3,ESSFmv3,0.9228
ESSFdc3,ESSFmv4,0.9083
ESSFdc3,ESSFmvp,0.8865
ESSFdc3,ESSFmw,0.9643
ESSFdc3,ESSFmw1,0.9679
ESSFdc3,ESSFmw2,0.9683
ESSFdc3,ESSFmwp,0.9148
ESSFdc3,ESSFmww,0.9481
ESSFdc3,ESSFun,0.8956
ESSFdc3,ESSFunp,0.8570
ESSFdc3,ESSFvc,0.9498
ESSFdc3,ESSFvcp,0.8882
ESSFdc3,ESSFvcw,0.9192
ESSFdc3,ESSFwc2,0.9567
ESSFdc3,ESSFwc3,0.9201
ESSFdc3,ESSFwc4,0.9585
ESSFdc3,ESSFwcp,0.8987
ESSFdc3,ESSFwcw,0.9270
ESSFdc3,ESSFwh1,0.9746
ESSFdc3,ESSFwh2,0.9825
ESSFdc3,ESSFwh3,0.9629
ESSFdc3,ESSFwk1,0.9723
ESSFdc3,ESSFwk2,0.9316
ESSFdc3,ESSFwm,0.9446
ESSFdc3,ESSFwm1,0.9694
ESSFdc3,ESSFwm2,0.9644
ESSFdc3,ESSFwm3,0.9396
ESSFdc3,ESSFwm4,0.9796
ESSFdc3,ESSFwmp,0.8992
ESSFdc3,ESSFwmw,0.9306
ESSFdc3,ESSFwv,0.9396
ESSFdc3,ESSFwvp,0.8997
ESSFdc3,ESSFxc1,0.9640
ESSFdc3,ESSFxc2,0.9777
ESSFdc3,ESSFxc3,0.9567
ESSFdc3,ESSFxcp,0.9281
ESSFdc3,ESSFxcw,0.9419
ESSFdc3,ESSFxv1,0.9433
ESSFdc3,ESSFxv2,0.9322
ESSFdc3,ESSFxvp,0.8987
ESSFdc3,ESSFxvw,0.9266
ESSFdc3,ICHdk,0.9918
ESSFdc3,ICHdm,0.9934
ESSFdc3,ICHdw1,0.9715
ESSFdc3,ICHdw3,0.9898
ESSFdc3,ICHdw4,0.9661
ESSFdc3,ICHmc1,0.9753
ESSFdc3,ICHmc2,0.9808
ESSFdc3,ICHmk1,0.9941
ESSFdc3,ICHmk2,0.9948
ESSFdc3,ICHmk3,0.9953
ESSFdc3,ICHmk4,0.9919
ESSFdc3,ICHmm,0.9867
ESSFdc3,ICHmw1,0.9860
ESSFdc3,ICHmw2,0.9888
ESSFdc3,ICHmw3,0.9916
ESSFdc3,ICHmw4,0.9804
ESSFdc3,ICHmw5,0.9947
ESSFdc3,ICHvc,0.9649
ESSFdc3,ICHvk1,0.9756
ESSFdc3,ICHvk2,0.9688
ESSFdc3,ICHwc,0.9467
ESSFdc3,ICHwk1,0.9868
ESSFdc3,ICHwk2,0.9944
ESSFdc3,ICHwk3,0.9843
ESSFdc3,ICHwk4,0.9871
ESSFdc3,ICHxw,0.9332
ESSFdc3,IDFdc,0.9692
ESSFdc3,IDFdk1,0.9543
ESSFdc3,IDFdk2,0.9709
ESSFdc3,IDFdk3,0.9651
ESSFdc3,IDFdk4,0.9508
ESSFdc3,IDFdk5,0.9655
ESSFdc3,IDFdm1,0.9544
ESSFdc3,IDFdm2,0.9543
ESSFdc3,IDFdw,0.9654
ESSFdc3,IDFmw1,0.9580
ESSFdc3,IDFmw2,0.9598
ESSFdc3,IDFww,0.0000
ESSFdc3,IDFww1,0.9230
ESSFdc3,IDFxc,0.9090
ESSFdc3,IDFxh1,0.9096
ESSFdc3,IDFxh2,0.9149
ESSFdc3,IDFxh4,0.8970
ESSFdc3,IDFxk,0.9125
ESSFdc3,IDFxm,0.9394
ESSFdc3,IDFxw,0.9183
ESSFdc3,IMAun,0.8554
ESSFdc3,IMAunp,0.9184
ESSFdc3,MHmm1,0.0000
ESSFdc3,MHmm2,0.0000
ESSFdc3,MHmmp,0.0000
ESSFdc3,MHun,0.0000
ESSFdc3,MHunp,0.0000
ESSFdc3,MHwh,0.0000
ESSFdc3,MHwh1,0.0000
ESSFdc3,MHwhp,0.0000
ESSFdc3,MSdc1,0.0000
ESSFdc3,MSdc2,0.0000
ESSFdc3,MSdc3,0.0000
ESSFdc3,MSdk1,0.9930
ESSFdc3,MSdk2,0.9867
ESSFdc3,MSdm1,0.9940
ESSFdc3,MSdm2,0.9808
ESSFdc3,MSdm3,0.9904
ESSFdc3,MSdv,0.0000
ESSFdc3,MSmw1,0.0000
ESSFdc3,MSmw2,0.0000
ESSFdc3,MSun,0.0000
ESSFdc3,MSxk1,0.9760
ESSFdc3,MSxk2,0.9646
ESSFdc3,MSxk3,0.9679
ESSFdc3,MSxv,0.9651
ESSFdc3,PPdh2,0.9078
ESSFdc3,PPxh1,0.7818
ESSFdc3,PPxh2,0.8196
ESSFdc3,PPxh3,0.8892
ESSFdc3,SBPSdc,0.9672
ESSFdc3,SBPSmc,0.9675
ESSFdc3,SBPSmk,0.9797
ESSFdc3,SBPSxc,0.9608
ESSFdc3,SBSdh1,0.9866
ESSFdc3,SBSdh2,0.9716
ESSFdc3,SBSdk,0.9624
ESSFdc3,SBSdw1,0.9858
ESSFdc3,SBSdw2,0.9796
ESSFdc3,SBSdw3,0.9695
ESSFdc3,SBSmc1,0.9929
ESSFdc3,SBSmc2,0.9683
ESSFdc3,SBSmc3,0.9717
ESSFdc3,SBSmh,0.9705
ESSFdc3,SBSmk1,0.9667
ESSFdc3,SBSmk2,0.9358
ESSFdc3,SBSmm,0.9932
ESSFdc3,SBSmw,0.9870
ESSFdc3,SBSun,0.9252
ESSFdc3,SBSvk,0.9657
ESSFdc3,SBSwk1,0.9795
ESSFdc3,SBSwk2,0.9521
ESSFdc3,SBSwk3,0.9612
ESSFdc3,SWBmk,0.8828
ESSFdc3,SWBmks,0.8616
ESSFdc3,SWBun,0.8529
ESSFdc3,SWBuns,0.8361
ESSFdc3,SWBvk,0.8373
ESSFdc3,SWBvks,0.7768
ESSFdcp,BAFAun,0.8892
ESSFdcp,BAFAunp,0.9745
ESSFdcp,BGxh1,0.5201
ESSFdcp,BGxh2,0.6002
ESSFdcp,BGxh3,0.6721
ESSFdcp,BGxw1,0.7315
ESSFdcp,BGxw2,0.7819
ESSFdcp,BWBSdk,0.8520
ESSFdcp,BWBSmk,0.7652
ESSFdcp,BWBSmw,0.8550
ESSFdcp,BWBSvk,0.9106
ESSFdcp,BWBSwk1,0.9424
ESSFdcp,BWBSwk2,0.8813
ESSFdcp,BWBSwk3,0.8383
ESSFdcp,CDFmm,0.0000
ESSFdcp,CMAun,0.0000
ESSFdcp,CMAunp,0.0000
ESSFdcp,CMAwh,0.0000
ESSFdcp,CWHdm,0.0000
ESSFdcp,CWHds1,0.0000
ESSFdcp,CWHds2,0.0000
ESSFdcp,CWHmm1,0.0000
ESSFdcp,CWHmm2,0.0000
ESSFdcp,CWHms1,0.0000
ESSFdcp,CWHms2,0.0000
ESSFdcp,CWHun,0.0000
ESSFdcp,CWHvh1,0.0000
ESSFdcp,CWHvh2,0.0000
ESSFdcp,CWHvh3,0.0000
ESSFdcp,CWHvm1,0.0000
ESSFdcp,CWHvm2,0.0000
ESSFdcp,CWHwh1,0.0000
ESSFdcp,CWHwh2,0.0000
ESSFdcp,CWHwm,0.0000
ESSFdcp,CWHws1,0.0000
ESSFdcp,CWHws2,0.0000
ESSFdcp,CWHxm1,0.0000
ESSFdcp,CWHxm2,0.0000
ESSFdcp,ESSFdc1,0.9965
ESSFdcp,ESSFdc2,0.9873
ESSFdcp,ESSFdc3,0.9806
ESSFdcp,ESSFdcp,0.9890
ESSFdcp,ESSFdcw,0.9953
ESSFdcp,ESSFdk1,0.9918
ESSFdcp,ESSFdk2,0.9836
ESSFdcp,ESSFdkp,0.9669
ESSFdcp,ESSFdkw,0.9788
ESSFdcp,ESSFdv1,0.9787
ESSFdcp,ESSFdv2,0.9868
ESSFdcp,ESSFdvp,0.9641
ESSFdcp,ESSFdvw,0.9778
ESSFdcp,ESSFmc,0.9543
ESSFdcp,ESSFmcp,0.9283
ESSFdcp,ESSFmh,0.9860
ESSFdcp,ESSFmk,0.9865
ESSFdcp,ESSFmkp,0.9738
ESSFdcp,ESSFmm1,0.9803
ESSFdcp,ESSFmm2,0.9707
ESSFdcp,ESSFmmp,0.9661
ESSFdcp,ESSFmmw,0.9840
ESSFdcp,ESSFmv1,0.9573
ESSFdcp,ESSFmv2,0.9655
ESSFdcp,ESSFmv3,0.9399
ESSFdcp,ESSFmv4,0.9130
ESSFdcp,ESSFmvp,0.9306
ESSFdcp,ESSFmw,0.9945
ESSFdcp,ESSFmw1,0.9915
ESSFdcp,ESSFmw2,0.9861
ESSFdcp,ESSFmwp,0.9782
ESSFdcp,ESSFmww,0.9899
ESSFdcp,ESSFun,0.9415
ESSFdcp,ESSFunp,0.9256
ESSFdcp,ESSFvc,0.9869
ESSFdcp,ESSFvcp,0.9663
ESSFdcp,ESSFvcw,0.9803
ESSFdcp,ESSFwc2,0.9909
ESSFdcp,ESSFwc3,0.9677
ESSFdcp,ESSFwc4,0.9956
ESSFdcp,ESSFwcp,0.9671
ESSFdcp,ESSFwcw,0.9851
ESSFdcp,ESSFwh1,0.9934
ESSFdcp,ESSFwh2,0.9920
ESSFdcp,ESSFwh3,0.9890
ESSFdcp,ESSFwk1,0.9878
ESSFdcp,ESSFwk2,0.9622
ESSFdcp,ESSFwm,0.9846
ESSFdcp,ESSFwm1,0.9906
ESSFdcp,ESSFwm2,0.9964
ESSFdcp,ESSFwm3,0.9894
ESSFdcp,ESSFwm4,0.9935
ESSFdcp,ESSFwmp,0.9718
ESSFdcp,ESSFwmw,0.9866
ESSFdcp,ESSFwv,0.9633
ESSFdcp,ESSFwvp,0.9501
ESSFdcp,ESSFxc1,0.9725
ESSFdcp,ESSFxc2,0.9862
ESSFdcp,ESSFxc3,0.9748
ESSFdcp,ESSFxcp,0.9721
ESSFdcp,ESSFxcw,0.9796
ESSFdcp,ESSFxv1,0.9835
ESSFdcp,ESSFxv2,0.9774
ESSFdcp,ESSFxvp,0.9679
ESSFdcp,ESSFxvw,0.9735
ESSFdcp,ICHdk,0.9406
ESSFdcp,ICHdm,0.9644
ESSFdcp,ICHdw1,0.9054
ESSFdcp,ICHdw3,0.9316
ESSFdcp,ICHdw4,0.8832
ESSFdcp,ICHmc1,0.9531
ESSFdcp,ICHmc2,0.9304
ESSFdcp,ICHmk1,0.9497
ESSFdcp,ICHmk2,0.9491
ESSFdcp,ICHmk3,0.9538
ESSFdcp,ICHmk4,0.9698
ESSFdcp,ICHmm,0.9749
ESSFdcp,ICHmw1,0.9657
ESSFdcp,ICHmw2,0.9524
ESSFdcp,ICHmw3,0.9503
ESSFdcp,ICHmw4,0.9736
ESSFdcp,ICHmw5,0.9591
ESSFdcp,ICHvc,0.9544
ESSFdcp,ICHvk1,0.9789
ESSFdcp,ICHvk2,0.9691
ESSFdcp,ICHwc,0.9469
ESSFdcp,ICHwk1,0.9766
ESSFdcp,ICHwk2,0.9593
ESSFdcp,ICHwk3,0.9673
ESSFdcp,ICHwk4,0.9722
ESSFdcp,ICHxw,0.8384
ESSFdcp,IDFdc,0.9223
ESSFdcp,IDFdk1,0.8907
ESSFdcp,IDFdk2,0.9138
ESSFdcp,IDFdk3,0.8958
ESSFdcp,IDFdk4,0.8889
ESSFdcp,IDFdk5,0.8915
ESSFdcp,IDFdm1,0.8722
ESSFdcp,IDFdm2,0.8671
ESSFdcp,IDFdw,0.9226
ESSFdcp,IDFmw1,0.8688
ESSFdcp,IDFmw2,0.8700
ESSFdcp,IDFww,0.0000
ESSFdcp,IDFww1,0.8341
ESSFdcp,IDFxc,0.8125
ESSFdcp,IDFxh1,0.8049
ESSFdcp,IDFxh2,0.8190
ESSFdcp,IDFxh4,0.7860
ESSFdcp,IDFxk,0.8103
ESSFdcp,IDFxm,0.8509
ESSFdcp,IDFxw,0.8192
ESSFdcp,IMAun,0.9445
ESSFdcp,IMAunp,0.9825
ESSFdcp,MHmm1,0.0000
ESSFdcp,MHmm2,0.0000
ESSFdcp,MHmmp,0.0000
ESSFdcp,MHun,0.0000
ESSFdcp,MHunp,0.0000
ESSFdcp,MHwh,0.0000
ESSFdcp,MHwh1,0.0000
ESSFdcp,MHwhp,0.0000
ESSFdcp,MSdc1,0.0000
ESSFdcp,MSdc2,0.0000
ESSFdcp,MSdc3,0.0000
ESSFdcp,MSdk1,0.9631
ESSFdcp,MSdk2,0.9585
ESSFdcp,MSdm1,0.9607
ESSFdcp,MSdm2,0.9578
ESSFdcp,MSdm3,0.9464
ESSFdcp,MSdv,0.0000
ESSFdcp,MSmw1,0.0000
ESSFdcp,MSmw2,0.0000
ESSFdcp,MSun,0.0000
ESSFdcp,MSxk1,0.9528
ESSFdcp,MSxk2,0.9207
ESSFdcp,MSxk3,0.9492
ESSFdcp,MSxv,0.9598
ESSFdcp,PPdh2,0.8002
ESSFdcp,PPxh1,0.6513
ESSFdcp,PPxh2,0.6964
ESSFdcp,PPxh3,0.7750
ESSFdcp,SBPSdc,0.9156
ESSFdcp,SBPSmc,0.9289
ESSFdcp,SBPSmk,0.9331
ESSFdcp,SBPSxc,0.9194
ESSFdcp,SBSdh1,0.9353
ESSFdcp,SBSdh2,0.9690
ESSFdcp,SBSdk,0.9070
ESSFdcp,SBSdw1,0.9268
ESSFdcp,SBSdw2,0.9217
ESSFdcp,SBSdw3,0.9179
ESSFdcp,SBSmc1,0.9710
ESSFdcp,SBSmc2,0.9384
ESSFdcp,SBSmc3,0.9372
ESSFdcp,SBSmh,0.8920
ESSFdcp,SBSmk1,0.9412
ESSFdcp,SBSmk2,0.8904
ESSFdcp,SBSmm,0.9676
ESSFdcp,SBSmw,0.9373
ESSFdcp,SBSun,0.9291
ESSFdcp,SBSvk,0.9655
ESSFdcp,SBSwk1,0.9630
ESSFdcp,SBSwk2,0.9408
ESSFdcp,SBSwk3,0.9307
ESSFdcp,SWBmk,0.8909
ESSFdcp,SWBmks,0.9017
ESSFdcp,SWBun,0.8585
ESSFdcp,SWBuns,0.8627
ESSFdcp,SWBvk,0.8873
ESSFdcp,SWBvks,0.8529
ESSFdcw,BAFAun,0.8563
ESSFdcw,BAFAunp,0.9554
ESSFdcw,BGxh1,0.5262
ESSFdcw,BGxh2,0.6041
ESSFdcw,BGxh3,0.6762
ESSFdcw,BGxw1,0.7332
ESSFdcw,BGxw2,0.7853
ESSFdcw,BWBSdk,0.8295
ESSFdcw,BWBSmk,0.7459
ESSFdcw,BWBSmw,0.8462
ESSFdcw,BWBSvk,0.9018
ESSFdcw,BWBSwk1,0.9368
ESSFdcw,BWBSwk2,0.8685
ESSFdcw,BWBSwk3,0.8177
ESSFdcw,CDFmm,0.0000
ESSFdcw,CMAun,0.0000
ESSFdcw,CMAunp,0.0000
ESSFdcw,CMAwh,0.0000
ESSFdcw,CWHdm,0.0000
ESSFdcw,CWHds1,0.0000
ESSFdcw,CWHds2,0.0000
ESSFdcw,CWHmm1,0.0000
ESSFdcw,CWHmm2,0.0000
ESSFdcw,CWHms1,0.0000
ESSFdcw,CWHms2,0.0000
ESSFdcw,CWHun,0.0000
ESSFdcw,CWHvh1,0.0000
ESSFdcw,CWHvh2,0.0000
ESSFdcw,CWHvh3,0.0000
ESSFdcw,CWHvm1,0.0000
ESSFdcw,CWHvm2,0.0000
ESSFdcw,CWHwh1,0.0000
ESSFdcw,CWHwh2,0.0000
ESSFdcw,CWHwm,0.0000
ESSFdcw,CWHws1,0.0000
ESSFdcw,CWHws2,0.0000
ESSFdcw,CWHxm1,0.0000
ESSFdcw,CWHxm2,0.0000
ESSFdcw,ESSFdc1,0.9950
ESSFdcw,ESSFdc2,0.9843
ESSFdcw,ESSFdc3,0.9767
ESSFdcw,ESSFdcp,0.9757
ESSFdcw,ESSFdcw,0.9867
ESSFdcw,ESSFdk1,0.9900
ESSFdcw,ESSFdk2,0.9760
ESSFdcw,ESSFdkp,0.9515
ESSFdcw,ESSFdkw,0.9675
ESSFdcw,ESSFdv1,0.9680
ESSFdcw,ESSFdv2,0.9751
ESSFdcw,ESSFdvp,0.9424
ESSFdcw,ESSFdvw,0.9611
ESSFdcw,ESSFmc,0.9362
ESSFdcw,ESSFmcp,0.9013
ESSFdcw,ESSFmh,0.9906
ESSFdcw,ESSFmk,0.9762
ESSFdcw,ESSFmkp,0.9568
ESSFdcw,ESSFmm1,0.9702
ESSFdcw,ESSFmm2,0.9581
ESSFdcw,ESSFmmp,0.9505
ESSFdcw,ESSFmmw,0.9742
ESSFdcw,ESSFmv1,0.9454
ESSFdcw,ESSFmv2,0.9546
ESSFdcw,ESSFmv3,0.9194
ESSFdcw,ESSFmv4,0.8921
ESSFdcw,ESSFmvp,0.9045
ESSFdcw,ESSFmw,0.9900
ESSFdcw,ESSFmw1,0.9910
ESSFdcw,ESSFmw2,0.9803
ESSFdcw,ESSFmwp,0.9613
ESSFdcw,ESSFmww,0.9808
ESSFdcw,ESSFun,0.9231
ESSFdcw,ESSFunp,0.9012
ESSFdcw,ESSFvc,0.9845
ESSFdcw,ESSFvcp,0.9504
ESSFdcw,ESSFvcw,0.9705
ESSFdcw,ESSFwc2,0.9856
ESSFdcw,ESSFwc3,0.9529
ESSFdcw,ESSFwc4,0.9930
ESSFdcw,ESSFwcp,0.9500
ESSFdcw,ESSFwcw,0.9742
ESSFdcw,ESSFwh1,0.9960
ESSFdcw,ESSFwh2,0.9942
ESSFdcw,ESSFwh3,0.9938
ESSFdcw,ESSFwk1,0.9839
ESSFdcw,ESSFwk2,0.9500
ESSFdcw,ESSFwm,0.9742
ESSFdcw,ESSFwm1,0.9898
ESSFdcw,ESSFwm2,0.9924
ESSFdcw,ESSFwm3,0.9873
ESSFdcw,ESSFwm4,0.9942
ESSFdcw,ESSFwmp,0.9548
ESSFdcw,ESSFwmw,0.9758
ESSFdcw,ESSFwv,0.9481
ESSFdcw,ESSFwvp,0.9280
ESSFdcw,ESSFxc1,0.9649
ESSFdcw,ESSFxc2,0.9799
ESSFdcw,ESSFxc3,0.9617
ESSFdcw,ESSFxcp,0.9545
ESSFdcw,ESSFxcw,0.9651
ESSFdcw,ESSFxv1,0.9679
ESSFdcw,ESSFxv2,0.9599
ESSFdcw,ESSFxvp,0.9462
ESSFdcw,ESSFxvw,0.9551
ESSFdcw,ICHdk,0.9449
ESSFdcw,ICHdm,0.9726
ESSFdcw,ICHdw1,0.9234
ESSFdcw,ICHdw3,0.9425
ESSFdcw,ICHdw4,0.8996
ESSFdcw,ICHmc1,0.9503
ESSFdcw,ICHmc2,0.9325
ESSFdcw,ICHmk1,0.9580
ESSFdcw,ICHmk2,0.9539
ESSFdcw,ICHmk3,0.9580
ESSFdcw,ICHmk4,0.9735
ESSFdcw,ICHmm,0.9732
ESSFdcw,ICHmw1,0.9654
ESSFdcw,ICHmw2,0.9664
ESSFdcw,ICHmw3,0.9620
ESSFdcw,ICHmw4,0.9855
ESSFdcw,ICHmw5,0.9697
ESSFdcw,ICHvc,0.9491
ESSFdcw,ICHvk1,0.9839
